Subj,Course,Status,Subj_Desc,Sec,CRN,Title,Campus,Schedule_Type,Schedule_Type_Desc,Primary Instructor Last Name,Primary Instructor First Name,Primary Instructor ID,Crosslist_ID,Approv,Detail_Code,Fee,Min Credits,Max_Credits,Prior_Enrl,SCH,Auth_Size,Actual_Enrl,Seats_Avail,%_Capacity,Waitlist_Max,Waitlist_Actual,Waitlist_Avail,POT,Start_Date_1,End_Date_1,Meeting_Time_1,Meeting_Location_1,Instruct_Method_1,Instruct_Method_Desc_1,Start_Date_2,End_Date_2,Meeting_Time_2,Meeting_Location_2,Instruct_Method_2,Instruct_Method_Desc_2,Start_Date_3,End_Date_3,Meeting_Time_3,Meeting_Location_3,Instruct_Method_3,Instruct_Method_Desc_3,Start_Date_4,End_Date_4,Meeting_Time_4,Meeting_Location_4,Instruct_Method_4,Instruct_Method_Desc_4,Start_Date_5,End_Date_5,Meeting_Time_5,Meeting_Location_5,Instruct_Method_5,Instruct_Method_Desc_5,Start_Date_6,End_Date_6,Meeting_Time_6,Meeting_Location_6,Instruct_Method_6,Instruct_Method_Desc_6,Start_Date_7,End_Date_7,Meeting_Time_7,Meeting_Location_7,Instruct_Method_7,Instruct_Method_Desc_7,Start_Date_8,End_Date_8,Meeting_Time_8,Meeting_Location_8,Instruct_Method_8,Instruct_Method_Desc_8,Start_Date_9,End_Date_9,Meeting_Time_9,Meeting_Location_9,Instruct_Method_9,Instruct_Method_Desc_9,Start_Date_10,End_Date_10,Meeting_Time_10,Meeting_Location_10,Instruct_Method_10,Instruct_Method_Desc_10
BA,101,A,Business Administration,009,10284,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Hirons,Kathleen,967251995,,DP,,,4,4,53,216,60,54,6,0.9,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,R 1740-2120,SRTC 247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,010,10281,INTRO BUSINESS & WORLD AFFAIRS,I,L,Lecture,Kelsay,Michael,975501949,,DP,,,4,4,53,236,60,59,1,0.98,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MW 0800-0950,UTS 206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,DC1,10282,INTRO BUS & WRLD AFF,S,L,Lecture,Waugh,Ronald,939102561,,DP,PAID,0,4,4,19,96,45,24,21,0.53,0,0,0,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,DC2,15571,INTRO BUS & WRLD AFF,S,L,Lecture,Robinson,Kathryn,968712855,,DP,PAID,0,4,4,0,96,45,24,21,0.53,0,0,0,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,OFFCAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,OL1,15178,INTRO BUS & WRLD AFF,I,L,Lecture,Konrad,Stephen,914968761,,DP,,,4,4,0,196,60,50,10,0.83,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,101,A,Business Administration,OL2,15179,INTRO BUS & WRLD AFF,I,L,Lecture,Konrad,Stephen,914968761,,DP,,,4,4,0,188,60,48,12,0.8,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,205,A,Business Administration,004,10296,BUSINESS COMM USING TECHNOLOGY,I,L,Lecture,Stevens,Ava-Maria,960066809,,DP,,,4,4,40,188,45,47,-2,1.04,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,M 1740-2120,UTS 206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,205,A,Business Administration,005,10295,BUSINESS COMM USING TECHNOLOGY,I,L,Lecture,Stevens,Ava-Maria,960066809,,DP,,,4,4,40,192,45,48,-3,1.07,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,R 1740-2120,UTS 206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,205,A,Business Administration,007,10294,BUSINESS COMM USING TECHNOLOGY,I,L,Lecture,Holmes,Eric,926360443,,DP,,,4,4,47,160,45,40,5,0.89,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MW 0800-0950,UTS 305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,205,A,Business Administration,HB1,10293,BUSINESS COMM USING TECHNOLOGY,I,L,Lecture,Loney,Jennifer,974537020,,DP,,,4,4,48,180,45,45,0,1,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,T 1200-1350,CH 325,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,205,A,Business Administration,HB2,10292,BUSINESS COMM USING TECHNOLOGY,I,L,Lecture,Manning,Mary,952970781,,DP,,,4,4,45,188,45,47,-2,1.04,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,R 1200-1350,UTS 206,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,211,A,Business Administration,001,10298,FUNDAMENTALS OF FINANCIAL ACTG,I,L,Lecture,Atkins,Carl,933951952,,DP,,,4,4,48,196,45,49,-4,1.09,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MW 1400-1550,NH 59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,211,A,Business Administration,003,10301,FUNDAMENTALS OF FINANCIAL ACTG,I,L,Lecture,Goode,David,906915538,,DP,,,4,4,45,188,45,47,-2,1.04,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MW 0815-1005,PKM 183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,211,A,Business Administration,006,10300,FUNDAMENTALS OF FINANCIAL ACTG,I,L,Lecture,Abdel-Hadi,Haitham,990075472,,DP,,,4,4,46,168,45,42,3,0.93,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,M 1740-2120,SRTC 247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,211,A,Business Administration,007,10299,FUNDAMENTALS OF FINANCIAL ACTG,I,L,Lecture,Kluka,James,921343673,,DP,,,4,4,46,184,45,46,-1,1.02,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,T 1740-2120,UTS 305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,211,A,Business Administration,008,10297,FUNDAMENTALS OF FINANCIAL ACTG,I,L,Lecture,Howell,Jonathan,926512197,,DP,,,4,4,49,196,45,49,-4,1.09,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1400-1550,CH 383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,211,A,Business Administration,009,10302,FUNDAMENTALS OF FINANCIAL ACTG,I,L,Lecture,Adams,Gerald,961969012,,DP,,,4,4,41,160,45,40,5,0.89,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,R 1740-2120,UTS 307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,213,A,Business Administration,001,10303,DECISION MAKING W/ACTG INFO,I,L,Lecture,Kovis,Michael,916494654,,DP,,,4,4,66,160,45,43,2,0.96,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1000-1150,CH 158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,213,A,Business Administration,002,15180,DECISION MAKING W/ACTG INFO,I,L,Lecture,Lister,Sara,969913891,,DP,,,4,4,0,148,45,37,8,0.82,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1200-1350,NH 350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,213,A,Business Administration,003,10304,DECISION MAKING W/ACTG INFO,I,L,Lecture,Schwerd,Cari,908262974,,DP,,,4,4,45,176,45,46,-1,1.02,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,W 1740-2120,UTS 307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,213,A,Business Administration,006,10306,DECISION MAKING W/ACTG INFO,I,L,Lecture,Mestemaker,Robert,953219455,,DP,,,4,4,35,80,45,21,24,0.47,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,R 1740-2120,UTS 305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,213,A,Business Administration,007,10307,DECISION MAKING W/ACTG INFO,I,L,Lecture,Kovis,Michael,916494654,,DP,,,4,4,43,108,45,28,17,0.62,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1400-1550,UTS 206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,213,A,Business Administration,CPX,16088,DECISION MAKING W/ACTG INFO,I,L,Lecture,Schuster,Michael,922496823,,DP,PAID,0,4,4,0,108,48,27,21,0.56,0,0,0,1,2016-09-26 00:00:00,2016-12-02 00:00:00,TR 1200-1350,NH 227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,001,10312,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Larson,Kirsten,918983122,,DP,,,4,4,52,172,45,44,1,0.98,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MW 0815-1005,CH 258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,002,15643,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Larson,Kirsten,918983122,,DP,,,4,4,0,180,45,46,-1,1.02,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 0800-0950,CH 158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,003,10311,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Rynd,David,909223623,,DP,,,4,4,41,164,45,43,2,0.96,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,W 1740-2120,UTS 305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,004,10313,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Larson,Kirsten,918983122,,DP,,,4,4,43,192,45,49,-4,1.09,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1400-1550,CH 449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,006,10310,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Lambino,Analizza Socorro,919011588,,DP,,,4,4,15,168,45,44,1,0.98,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,T 1740-2120,SRTC 155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,008,10309,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Kennedy,Clinton,980108622,,DP,,,4,4,25,168,45,44,1,0.98,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,R 1740-2120,SRTC 155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,010,10318,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Kelsay,Michael,975501949,,DP,,,4,4,42,172,45,43,2,0.96,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MWF 1015-1120,CH 158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,011,10317,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Holmes,Eric,926360443,,DP,,,4,4,40,156,45,42,3,0.93,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 0800-0950,FAB 47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,B01,15181,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Nobles,Charles,964745744,DK,DP,,,4,4,0,100,29,26,3,0.9,15,0,15,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,F01,15182,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Nobles,Charles,964745744,DK,DP,,,4,4,0,56,16,15,1,0.94,1,0,1,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301,A,Business Administration,OL1,10319,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Imel,Wendy,903207897,,DP,,,4,4,33,168,45,43,2,0.96,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,301H,A,Business Administration,HON,10320,RSRCH & ANALYSIS BUS PROBLEMS,I,L,Lecture,Nobles,Charles,964745744,,DP,,,4,4,20,96,45,24,21,0.53,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1200-1350,NH 341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,001,10323,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Erdogan,Berrin,917705624,,DP,,,4,4,44,168,45,42,3,0.93,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MW 0800-0950,NH 209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,002,10324,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Erdogan,Berrin,917705624,,DP,,,4,4,49,144,45,36,9,0.8,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MW 1640-1830,CH 325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,003,10327,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Shin,Shung,982691269,,DP,,,4,4,46,172,46,43,3,0.93,1,0,1,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1400-1550,SRTC 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,004,10325,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Loney,Jennifer,974537020,,DP,,,4,4,43,176,45,44,1,0.98,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1000-1150,CH 449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,005,10321,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Loney,Jennifer,974537020,,DP,,,4,4,22,184,45,46,-1,1.02,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,T 1740-2120,NH 381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,007,10326,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Cadiz,David,983098867,,DP,,,4,4,43,152,45,39,6,0.87,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1200-1350,NH 209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,008,10322,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Shin,Shung,982691269,,DP,,,4,4,44,156,45,40,5,0.89,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1640-1830,NH 388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,B01,15183,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Enders,Jeanne,910397645,DZ,DP,,,4,4,0,104,28,26,2,0.93,15,0,15,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,F01,15184,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Enders,Jeanne,910397645,DZ,DP,,,4,4,0,64,17,16,1,0.94,1,0,1,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,302,A,Business Administration,OL1,15185,ORGANIZATIONAL BEHAVIOR,I,L,Lecture,Pedersen,Kristen,979870007,,DP,,,4,4,0,184,45,46,-1,1.02,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,002,10330,BUSINESS FINANCE,I,L,Lecture,Dimond,Michael,911043689,,DP,,,4,4,65,176,45,44,1,0.98,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MWF 1015-1120,NH 388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,003,15186,BUSINESS FINANCE,I,L,Lecture,Goode,David,906915538,,DP,,,4,4,0,212,45,53,-8,1.18,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1200-1350,CH 382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,004,15628,BUSINESS FINANCE,I,L,Lecture,Dransfield,David,970058275,,DP,,,4,4,0,164,45,42,3,0.93,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1840-2030,ASRC 215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,006,10331,BUSINESS FINANCE,I,L,Lecture,Dimond,Michael,911043689,,DP,,,4,4,47,160,45,40,5,0.89,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MWF 0900-1005,CH 449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,007,10332,BUSINESS FINANCE,I,L,Lecture,Mazer,Jeffrey,933265643,,DP,,,4,4,44,160,45,45,0,1,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,T 1740-2120,NH 227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,009,10336,BUSINESS FINANCE,I,L,Lecture,O'Connor,Randall,960482298,,DP,,,4,4,44,156,45,41,4,0.91,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,M 1740-2120,LH 339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,010,10333,BUSINESS FINANCE,I,L,Lecture,Blackmore,Mark,937087364,,DP,,,4,4,41,232,58,58,0,1,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,W 1740-2120,NH 222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,011,10337,BUSINESS FINANCE,I,L,Lecture,Kelleher,James,947676677,,DP,,,4,4,41,148,45,38,7,0.84,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,R 1740-2120,NH 381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,B01,15187,BUSINESS FINANCE,I,L,Lecture,Dimond,Michael,911043689,EA,DP,,,4,4,0,120,37,30,7,0.81,15,0,15,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,303,A,Business Administration,F01,15188,BUSINESS FINANCE,I,L,Lecture,Dimond,Michael,911043689,EA,DP,,,4,4,0,28,8,8,0,1,1,0,1,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,306U,A,Business Administration,001,10338,ESSNTLS OF FINANCE-NON-MAJORS,I,L,Lecture,Thompson,Scott,952368024,,DP,,,4,4,51,232,60,58,2,0.97,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,W 1215-1605,UTS 203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,001,10344,MARKETING MANAGEMENT,I,L,Lecture,Simmons,James,958384509,,DP,,,4,4,44,156,45,39,6,0.87,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,W 1740-2120,NH 381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,003,15189,MARKETING MANAGEMENT,I,L,Lecture,Chen,Johnny,926269853,,DP,,,4,4,0,152,45,40,5,0.89,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 1400-1550,ASRC 220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,004,10342,MARKETING MANAGEMENT,I,L,Lecture,Chen,Johnny,926269853,,DP,,,4,4,45,124,45,31,14,0.69,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,T 1740-2120,NH 209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,005,10343,MARKETING MANAGEMENT,I,L,Lecture,Miao,Chenjie,915969752,,DP,,,4,4,44,176,45,44,1,0.98,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,TR 0800-0950,NH 381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,B01,15190,MARKETING MANAGEMENT,I,L,Lecture,Chen,Johnny,926269853,EF,DP,,,4,4,0,120,38,30,8,0.79,15,0,15,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,CPX,16089,MARKETING MANAGEMENT,I,L,Lecture,Hirons,Kathleen,967251995,,DP,PAID,0,4,4,0,108,48,27,21,0.56,0,0,0,1,2016-09-26 00:00:00,2016-12-02 00:00:00,TR 1000-1150,NH 227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,F01,15191,MARKETING MANAGEMENT,I,L,Lecture,Chen,Johnny,926269853,EF,DP,,,4,4,0,28,7,7,0,1,1,0,1,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,HB1,16015,MARKETING MANAGEMENT,I,L,Lecture,Mathwick,Charla,920674471,,DP,,,4,4,0,164,45,41,4,0.91,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,T 1200-1350,UTS 305,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,311,A,Business Administration,HB2,16014,MARKETING MANAGEMENT,I,L,Lecture,Mathwick,Charla,920674471,,DP,,,4,4,0,172,45,43,2,0.96,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,T 1000-1150,UTS 307,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,325,A,Business Administration,001,15192,COMPETING W/INFO TECHNOLOGY,I,L,Lecture,Hansen,David,980333796,,DP,,,4,4,0,168,45,42,3,0.93,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,MWF 1130-1235,CH 283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,325,A,Business Administration,B01,15193,COMPETING W/INFO TECHNOLOGY,I,L,Lecture,Gerbing,David,933999219,EH,DP,,,4,4,0,152,40,39,1,0.98,15,0,15,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,325,A,Business Administration,F01,15194,COMPETING W/INFO TECHNOLOGY,I,L,Lecture,Gerbing,David,933999219,EH,DP,,,4,4,0,124,30,31,-1,1.03,1,0,1,1,2016-09-26 00:00:00,2016-12-10 00:00:00,,WEB,W,Fully Online,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,325,A,Business Administration,HB1,10348,COMPETING W/INFO TECHNOLOGY,I,L,Lecture,Heinig,Dana,959091983,,DP,,,4,4,48,168,45,44,1,0.98,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,R 1730-1920,NH 222,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,325,A,Business Administration,HB3,10352,COMPETING W/INFO TECHNOLOGY,I,L,Lecture,Sahgal,Narendar,920125571,,DP,,,4,4,44,156,45,41,4,0.91,25,0,25,1,2016-09-26 00:00:00,2016-12-10 00:00:00,W 1730-1920,UTS 206,U,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
